rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_reward,eval/mean_ep_length
454.0,1715,1816,-10.737442016601562,0.36692702770233154,0.9725400805473328,-0.18702295422554016,81,4,-99.43276374999999,22,1.6244301412129256e-05,,
642.875,5042,5143,-21.92482566833496,0.7720050811767578,0.9214270710945129,-0.5478901863098145,78,8,-96.57583349999999,65,1.6244301412129256e-05,,
585.3333333333334,6923,7024,-31.114486694335938,0.5515325665473938,0.8937159180641174,-0.7554731369018555,77,12,-101.41024666666665,90,1.6244301412129256e-05,,
,9899,10000,-39.61377716064453,0.4799473285675049,0.8515555262565613,-1.072944164276123,,,,,1.6244301412129256e-05,-6.295753294974565,1600.0
645.9375,10234,10335,-41.02533721923828,0.47445353865623474,0.8469379544258118,-1.1251473426818848,72,16,-109.111811125,143,1.6244301412129256e-05,,
608.15,12062,12163,-45.59739685058594,121.23393249511719,0.8221823573112488,-1.31742262840271,72,20,-108.56300734999999,166,1.6244301412129256e-05,,
710.1666666666666,16943,17044,-55.660972595214844,0.448280394077301,0.7595328688621521,-1.8517041206359863,73,24,-106.088168125,231,1.6244301412129256e-05,,
,19899,20000,-59.8306884765625,0.5985398292541504,0.7239215970039368,-2.11993408203125,,,,,1.6244301412129256e-05,-115.49602297194069,58.0
729.3214285714286,20320,20421,-59.4891242980957,0.6810432076454163,0.7189854383468628,-2.1786088943481445,74,28,-106.00661649999999,275,1.6244301412129256e-05,,
696.1875,22177,22278,-61.578453063964844,0.6235785484313965,0.6976408362388611,-2.406339168548584,74,32,-106.916443625,299,1.6244301412129256e-05,,
753.75,27034,27135,-64.9444580078125,0.8556910753250122,0.6447433233261108,-2.8959474563598633,74,36,-105.68707305555556,362,1.6244301412129256e-05,,
723.6,28843,28944,-65.35880279541016,0.9145971536636353,0.6260853409767151,-3.13065242767334,74,40,-105.93511357500002,386,1.6244301412129256e-05,,
,29899,30000,-65.52285766601562,1.6286866664886475,0.6154424548149109,-3.2100398540496826,,,,,1.6244301412129256e-05,-111.21989668030292,85.4
769.0909090909091,33739,33840,-65.22274017333984,0.8005273342132568,0.5782593488693237,-3.576735019683838,75,44,-105.85174436363637,450,1.6244301412129256e-05,,
,39899,40000,-65.51155090332031,0.8622509241104126,0.5232446193695068,-4.251981735229492,,,,,1.6244301412129256e-05,-21.46062901113182,1600.0
838.3333333333334,40139,40240,-65.01473236083984,0.9014705419540405,0.5212095975875854,-4.281264781951904,74,48,-105.56015633333334,542,1.6244301412129256e-05,,
867.6730769230769,45018,45119,-62.373477935791016,1.4529368877410889,0.4815253019332886,-4.808894157409668,74,52,-105.53810032692309,607,1.6244301412129256e-05,,
864.9464285714286,48336,48437,-61.230979919433594,1.0138521194458008,0.4562753736972809,-5.119378089904785,74,56,-105.14781133928571,651,1.6244301412129256e-05,,
,49899,50000,-61.360321044921875,0.8152169585227966,0.44483447074890137,-5.238973140716553,,,,,1.6244301412129256e-05,-118.44746648203582,138.4
