rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_reward,eval/mean_ep_length
623.0,2391,2492,-10.475168228149414,0.27908027172088623,0.7569289803504944,-1.856369972229004,80,4,-120.0459695,31,0.00011658673072886129,,
730.625,5744,5845,-16.723533630371094,0.5547984838485718,0.5125099420547485,-4.39854621887207,78,8,-121.85480125,74,0.00011658673072886129,,
525.1666666666666,6201,6302,-17.558408737182617,0.9907085299491882,0.4860788583755493,-4.706843376159668,78,12,-121.60369616666664,80,0.00011658673072886129,,
423.875,6681,6782,-17.837322235107422,18.173240661621094,0.45988479256629944,-5.065756797790527,78,16,-122.0107025,86,0.00011658673072886129,,
,9899,10000,-21.20962905883789,1.2282311916351318,0.31757453083992004,-7.170144081115723,,,,,0.00011658673072886129,-37.22288554280531,1600.0
505.65,10012,10113,-20.62255859375,17.392053604125977,0.3134821355342865,-7.144406318664551,73,20,-116.39521564999998,138,0.00011658673072886129,,
625.3333333333334,14907,15008,-25.239105224609375,1.3726648092269897,0.1799955815076828,-9.150310516357422,74,24,-111.07725929166668,201,0.00011658673072886129,,
545.2142857142857,15165,15266,-24.07016372680664,1.3781665563583374,0.17487718164920807,-8.752607345581055,74,28,-111.08120007142858,205,0.00011658673072886129,,
486.3125,15461,15562,-24.955955505371094,1.627353549003601,0.16917383670806885,-9.175633430480957,74,32,-110.57585556250001,209,0.00011658673072886129,,
438.3888888888889,15681,15782,-23.368146896362305,11.485013008117676,0.16505327820777893,-9.030632019042969,74,36,-110.07634355555557,211,0.00011658673072886129,,
400.55,15921,16022,-24.04869842529297,1.9422158002853394,0.16073402762413025,-9.37110710144043,74,40,-109.436848325,215,0.00011658673072886129,,
369.15909090909093,16142,16243,-23.189231872558594,4.538837432861328,0.1568174660205841,-9.973043441772461,74,44,-108.81119950000001,217,0.00011658673072886129,,
342.9166666666667,16359,16460,-23.963665008544922,2.8167107105255127,0.15305401384830475,-9.691895484924316,74,48,-108.33174102083335,220,0.00011658673072886129,,
323.8269230769231,16738,16839,-23.208663940429688,9.666704177856445,0.14665362238883972,-9.6759033203125,74,52,-107.86289873076925,225,0.00011658673072886129,,
307.1607142857143,17100,17201,-23.61221694946289,6.503462791442871,0.1407550871372223,-9.695158958435059,74,56,-108.832189125,230,0.00011658673072886129,,
292.6,17455,17556,-22.409278869628906,5.597454071044922,0.13519999384880066,-9.525565147399902,74,60,-108.65644231666666,234,0.00011658673072886129,,
