rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_reward,eval/mean_ep_length
455.75,1722,1823,-22.884435653686523,19.809276580810547,0.9487609267234802,-0.3506232500076294,81,4,-106.74415975,22,3.0638889178786225e-05,,
543.75,4249,4350,-46.75749588012695,31.22832679748535,0.8784327507019043,-0.8448588252067566,79,8,-104.928681,54,3.0638889178786225e-05,,
771.25,9154,9255,-86.55613708496094,11.840099334716797,0.7561659812927246,-1.8062429428100586,78,12,-101.61144275,118,3.0638889178786225e-05,,
,9899,10000,-91.29347229003906,1.6047953367233276,0.7390985488891602,-1.9709218740463257,,,,,3.0638889178786225e-05,-17.712721755658276,1600.0
693.375,10993,11094,-96.40994262695312,1.5793436765670776,0.7147210836410522,-2.1694045066833496,73,16,-102.25852456249999,150,3.0638889178786225e-05,,
874.7,17393,17494,-114.96812438964844,2.2577643394470215,0.5876049995422363,-3.4544870853424072,74,20,-98.82605045,233,3.0638889178786225e-05,,
,19899,20000,-117.35131072998047,2.8159255981445312,0.5442946553230286,-3.902681589126587,,,,,3.0638889178786225e-05,-28.79820670745685,1600.0
931.625,22258,22359,-118.20478820800781,2.4811692237854004,0.5064531564712524,-4.334735870361328,73,24,-99.012485625,305,3.0638889178786225e-05,,
1027.107142857143,28658,28759,-112.57630920410156,2.0089926719665527,0.416311651468277,-5.571563243865967,74,28,-98.27252592857141,388,3.0638889178786225e-05,,
,29899,30000,-110.4369125366211,2.081204891204834,0.40078476071357727,-5.722984313964844,,,,,3.0638889178786225e-05,-37.39038963080384,1600.0
1098.71875,35058,35159,-100.5001220703125,1.2016780376434326,0.34219297766685486,-6.851630210876465,73,32,-97.158458875,479,3.0638889178786225e-05,,
,39899,40000,-90.54638671875,1.015784502029419,0.2950259745121002,-7.796359062194824,,,,,3.0638889178786225e-05,-100.0661933420226,1600.0
1154.4166666666667,41458,41559,-88.07640838623047,0.8872661590576172,0.28126591444015503,-8.043292999267578,72,36,-96.44038280555554,572,3.0638889178786225e-05,,
1188.225,47428,47529,-76.42066192626953,0.8079880475997925,0.23441728949546814,-8.909074783325195,73,40,-99.6860945,649,3.0638889178786225e-05,,
,49899,50000,-72.2369384765625,0.4922080338001251,0.21740186214447021,-9.327984809875488,,,,,3.0638889178786225e-05,-117.88215341195465,63.2
