rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1600.0,6299,6400,-49.99455261230469,0.06681844592094421,0.10552623122930527,-14.337057113647461,80,4,-81.075431,79,0.00035900473096583794,,
866.375,6830,6931,-46.89878845214844,0.23669663071632385,0.08784960955381393,-14.431018829345703,80,8,-99.14119812499999,86,0.00035900473096583794,,
631.8333333333334,7481,7582,-44.00393295288086,0.5816065073013306,0.07151790708303452,-13.26159381866455,80,12,-106.1888925,94,0.00035900473096583794,,
494.4375,7810,7911,-43.17089080810547,62.906700134277344,0.06500101089477539,-11.212247848510742,80,16,-105.1596855,98,0.00035900473096583794,,
414.6,8191,8292,-41.98091125488281,2.713437080383301,0.05944114178419113,-7.21524715423584,80,20,-104.7902905,103,0.00035900473096583794,,
361.0416666666667,8564,8665,-42.044960021972656,4.95530891418457,0.05554988607764244,-5.753975868225098,80,24,-105.14625429166666,108,0.00035900473096583794,,
323.92857142857144,8969,9070,-42.049129486083984,4.686420917510986,0.052739646285772324,-3.644679069519043,80,28,-106.36131175000001,113,0.00035900473096583794,,
292.3125,9253,9354,-42.01816177368164,6.760647773742676,0.051263801753520966,-4.507393836975098,80,32,-106.89423753125001,116,0.00035900473096583794,,
276.80555555555554,9864,9965,-37.44241714477539,8.010072708129883,0.04630468413233757,-5.022205352783203,80,36,-108.31274747222223,124,0.00035900473096583794,,
,9899,10000,-38.67552185058594,5.095958709716797,0.045964136719703674,-6.489721775054932,,,,,0.00035900473096583794,-108.96949912114069,389.8
