rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_reward,eval/mean_ep_length
85.0,239,340,-3.185763359069824,64.1465835571289,0.9970267415046692,-0.020017851144075394,106,4,-102.22815025,3,1.2485028032562455e-05,,
460.625,3584,3685,-12.943503379821777,0.5687848329544067,0.9563122391700745,-0.2979452610015869,79,8,-98.9980835,46,1.2485028032562455e-05,,
462.75,5452,5553,-18.38544464111328,0.7568820118904114,0.9342867732048035,-0.4535521864891052,78,12,-98.9711575,70,1.2485028032562455e-05,,
521.6875,8246,8347,-27.45771598815918,0.7167309522628784,0.9022340774536133,-0.6851756572723389,78,16,-106.1774228125,106,1.2485028032562455e-05,,
,9899,10000,-31.779823303222656,1.1465529203414917,0.8838254809379578,-0.818546712398529,,,,,1.2485028032562455e-05,-101.9831002343446,104.2
