rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_reward,eval/mean_ep_length
842.0,3267,3368,-38.22144317626953,0.7691972255706787,0.8643430471420288,-0.9703066349029541,81,4,-101.1821205,41,4.47199112652058e-05,,
1028.75,8129,8230,-85.150390625,0.5641177892684937,0.6954955458641052,-2.4353058338165283,79,8,-94.4772985,103,4.47199112652058e-05,,
,9899,10000,-97.90740203857422,0.7029883861541748,0.6426337957382202,-2.948363780975342,,,,,4.47199112652058e-05,-26.853338064020498,1600.0
1219.1666666666667,14529,14630,-120.03817749023438,1.032895565032959,0.5227359533309937,-4.211358070373535,75,12,-89.14691741666667,193,4.47199112652058e-05,,
,19899,20000,-134.13027954101562,1.2330131530761719,0.4116027057170868,-5.68458890914917,,,,,4.47199112652058e-05,-24.866036926209926,1600.0
1314.375,20929,21030,-135.80331420898438,1.1861858367919922,0.3931453227996826,-5.902024269104004,73,16,-88.743503,284,4.47199112652058e-05,,
1295.8,25815,25916,-138.40187072753906,0.8910354971885681,0.3162478506565094,-7.206881999969482,74,20,-89.8990459,347,4.47199112652058e-05,,
,29899,30000,-135.88848876953125,1.1407606601715088,0.26366332173347473,-8.1182861328125,,,,,4.47199112652058e-05,-104.8013272151351,99.4
1284.2916666666667,30722,30823,-136.08694458007812,1.2618372440338135,0.25419384241104126,-8.15075397491455,75,24,-90.38463470833335,410,4.47199112652058e-05,,
1163.892857142857,32488,32589,-133.15525817871094,1.3355553150177002,0.234967440366745,-8.659972190856934,75,28,-92.07466578571432,432,4.47199112652058e-05,,
1025.40625,32712,32813,-132.37197875976562,1.0257676839828491,0.23262982070446014,-8.679788589477539,75,32,-94.41659078125,435,4.47199112652058e-05,,
919.0277777777778,32984,33085,-132.39266967773438,1.2054561376571655,0.2298358976840973,-8.77808952331543,75,36,-96.42494322222223,439,4.47199112652058e-05,,
837.075,33382,33483,-131.99398803710938,1.3623459339141846,0.225828617811203,-8.797405242919922,75,40,-98.576805275,444,4.47199112652058e-05,,
871.8181818181819,38259,38360,-124.19961547851562,2.4520530700683594,0.18224138021469116,-9.465202331542969,75,44,-97.84589379545451,506,4.47199112652058e-05,,
810.875,38821,38922,-123.94796752929688,2.8265233039855957,0.17773862183094025,-9.362509727478027,75,48,-99.4589533125,513,4.47199112652058e-05,,
,39899,40000,-120.47370910644531,2.9443178176879883,0.1694200187921524,-9.827282905578613,,,,,4.47199112652058e-05,-93.13634233113844,339.0
783.5769230769231,40645,40746,-120.41860961914062,2.888557195663452,0.16398105025291443,-9.435365676879883,75,52,-99.80288182692308,538,4.47199112652058e-05,,
738.0714285714286,41231,41332,-120.27424621582031,2.7062063217163086,0.15985064208507538,-9.86564826965332,75,56,-100.066573125,546,4.47199112652058e-05,,
747.9666666666667,44777,44878,-115.65664672851562,4.225783824920654,0.13702735304832458,-9.20767593383789,75,60,-99.010353,591,4.47199112652058e-05,,
777.734375,49674,49775,-116.49714660644531,2.6095168590545654,0.11097188293933868,-8.435726165771484,75,64,-98.01550590625,655,4.47199112652058e-05,,
,49899,50000,-113.94275665283203,2.7192554473876953,0.10991909354925156,-8.504203796386719,,,,,4.47199112652058e-05,-28.357578956853832,1600.0
